review_id,shop_id,shop_name,platform,category,city,district,user_id,username,user_level,vip_status,review_content,review_score,score_text,review_time,like_count,reply_count,order_type,dishes,images,sentiment_label,sentiment,absa_aspects,crawl_time
d02b0000a88c38d7,S017,楼外楼（孤山路旗舰店）,dianping,杭帮菜,杭州,西湖区,U030,米其林追星族,8,True,知味观小笼包皮薄汤汁足，一口一个超满足。葱包烩也很有特色，杭州必吃，价格接受度高。,4,口味4.8|环境4.2|服务4.3,2025-11-07 21:52:05,5,1,堂食,小笼包|葱包烩,,1,positive,"[{""aspect"": ""汤汁"", ""opinion"": ""足""}, {""aspect"": ""口味"", ""opinion"": ""很好""}, {""aspect"": ""价格"", ""opinion"": ""合理""}]",2026-05-21 10:00:05
01094f7f1d1d0a8f,S011,巴国布衣（二环路店）,dianping,川菜,成都,武侯区,U028,养生食堂,4,False,正宗川菜！回锅肉肥而不腻，麻婆豆腐麻辣鲜香，口水鸡配料丰富。价格公道，家庭聚餐首选，停车方便，常来！,5,口味5.0|环境4.2|服务4.5,2025-11-06 20:10:05,14,0,堂食,回锅肉|麻婆豆腐|口水鸡,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""正宗""}, {""aspect"": ""价格"", ""opinion"": ""公道""}, {""aspect"": ""停车"", ""opinion"": ""方便""}]",2026-05-21 10:00:05
b874d5d9c2690a8a,S007,小南国（南京西路旗舰店）,dianping,粤菜,上海,静安区,U022,职业点评人,8,True,上菜奇慢，等了40分钟点心还没来，催了两次服务员才说排队。口感一般，虾饺皮太厚，失去了粤点精髓。,2,口味2.5|环境3.5|服务2.0,2025-11-06 14:36:05,4,0,堂食,虾饺|肠粉,,-1,negative,"[{""aspect"": ""上菜速度"", ""opinion"": ""慢""}, {""aspect"": ""口感"", ""opinion"": ""一般""}, {""aspect"": ""服务"", ""opinion"": ""差""}]",2026-05-21 10:00:05
5c4791a5084a90b8,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U015,杭州西湖边的鱼,6,False,龙抄手的皮薄馅鲜，汤底清甜，红油钞手辣而不燥。价格亲民，来成都不打卡太可惜了！,5,口味5.0|环境4.0|服务4.3,2025-11-06 03:14:05,3,0,堂食,红油抄手|清汤抄手|赖汤圆,https://p0.meituan.net/food/sample_6831.jpg|https://p0.meituan.net/food/sample_6600.jpg|https://p0.meituan.net/food/sample_5954.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""鲜""}, {""aspect"": ""价格"", ""opinion"": ""亲民""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}]",2026-05-21 10:00:05
41d9b3a337df83e8,S014,祥兴记（一德路海鲜店）,dianping,海鲜,广州,越秀区,U003,北京老炮儿食记,9,True,海鲜价格虚高，斤两缩水严重，活鱼买时1.5斤称出来1斤，投诉被糊弄过去，不会再来了。,1,口味3.5|服务1.0,2025-11-05 13:27:05,1,0,堂食,清蒸鲈鱼,https://p0.meituan.net/food/sample_8714.jpg|https://p0.meituan.net/food/sample_3718.jpg|https://p0.meituan.net/food/sample_8975.jpg|https://p0.meituan.net/food/sample_2277.jpg|https://p0.meituan.net/food/sample_1179.jpg,-1,negative,"[{""aspect"": ""价格"", ""opinion"": ""欺诈""}, {""aspect"": ""称重"", ""opinion"": ""不准""}, {""aspect"": ""诚信"", ""opinion"": ""差""}]",2026-05-21 10:00:05
266dcf03e07a2e97,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U024,北漂吃货联盟,6,True,豆汁焦圈是北京特色，一开始接受不了，多喝几口就上瘾了！卤煮也很香，这才是真正的北京早餐。,4,口味4.5|环境3.8|服务4.0,2025-11-03 21:34:05,0,0,堂食,豆汁|焦圈|卤煮,https://p0.meituan.net/food/sample_5425.jpg,1,positive,"[{""aspect"": ""特色"", ""opinion"": ""地道""}, {""aspect"": ""口味"", ""opinion"": ""独特""}, {""aspect"": ""体验"", ""opinion"": ""好""}]",2026-05-21 10:00:05
d1bf6e4083d04379,S015,皇庭广场鸿福楼（购物中心店）,meituan,粤菜,深圳,福田区,U033,吃个够,3,False,陶陶居的点心种类超多，推车服务很有仪式感，煎萝卜糕外脆内软，糯米鸡香气扑鼻，性价比不错。,4,口味4.7|环境4.5|服务4.4,2025-11-02 23:27:05,6,0,堂食,煎萝卜糕|糯米鸡|虾饺皇,https://p0.meituan.net/food/sample_3132.jpg|https://p0.meituan.net/food/sample_8505.jpg|https://p0.meituan.net/food/sample_3429.jpg|https://p0.meituan.net/food/sample_3724.jpg|https://p0.meituan.net/food/sample_3223.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""香""}, {""aspect"": ""种类"", ""opinion"": ""多""}, {""aspect"": ""性价比"", ""opinion"": ""不错""}]",2026-05-21 10:00:05
65b06c81a9979960,S019,新荣记（武林广场店）,dianping,台州菜,杭州,拱墅区,U028,养生食堂,4,False,楼外楼西湖醋鱼是一绝！鱼肉嫩滑，酸甜适口，还点了东坡肉，入口即化，配江南风格的环境，太美了！,5,口味5.0|环境5.0|服务4.8,2025-11-01 12:42:05,5,0,堂食,西湖醋鱼|东坡肉|宋嫂鱼羹,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""一绝""}, {""aspect"": ""环境"", ""opinion"": ""美""}, {""aspect"": ""体验"", ""opinion"": ""完美""}]",2026-05-21 10:00:05
e1184ef41f8dcd86,S015,皇庭广场鸿福楼（购物中心店）,meituan,粤菜,深圳,福田区,U014,低调食家老李,8,True,海鲜价格虚高，斤两缩水严重，活鱼买时1.5斤称出来1斤，投诉被糊弄过去，不会再来了。,1,口味3.5|服务1.0,2025-11-01 10:49:05,1,0,堂食,清蒸鲈鱼,,-1,negative,"[{""aspect"": ""价格"", ""opinion"": ""欺诈""}, {""aspect"": ""称重"", ""opinion"": ""不准""}, {""aspect"": ""诚信"", ""opinion"": ""差""}]",2026-05-21 10:00:05
ff337633d7432f7b,S005,蜀大侠串串香（南京东路店）,meituan,串串香,上海,黄浦区,U019,深圳漂流记,3,False,龙抄手的皮薄馅鲜，汤底清甜，红油钞手辣而不燥。价格亲民，来成都不打卡太可惜了！,5,口味5.0|环境4.0|服务4.3,2025-11-01 00:25:05,0,0,堂食,红油抄手|清汤抄手|赖汤圆,https://p0.meituan.net/food/sample_2447.jpg|https://p0.meituan.net/food/sample_2602.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""鲜""}, {""aspect"": ""价格"", ""opinion"": ""亲民""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}]",2026-05-21 10:00:05
56eb601a08ca690b,S016,渔人码头海鲜大排档,dianping,海鲜,深圳,南山区,U025,广东人爱喝汤,7,False,陶陶居的点心种类超多，推车服务很有仪式感，煎萝卜糕外脆内软，糯米鸡香气扑鼻，性价比不错。,4,口味4.7|环境4.5|服务4.4,2025-10-31 19:21:05,13,0,堂食,煎萝卜糕|糯米鸡|虾饺皇,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""香""}, {""aspect"": ""种类"", ""opinion"": ""多""}, {""aspect"": ""性价比"", ""opinion"": ""不错""}]",2026-05-21 10:00:05
0687bcd9004a53c8,S008,大壶春生煎（云南路店）,meituan,小吃,上海,黄浦区,U003,北京老炮儿食记,9,True,知味观小笼包皮薄汤汁足，一口一个超满足。葱包烩也很有特色，杭州必吃，价格接受度高。,4,口味4.8|环境4.2|服务4.3,2025-10-30 17:27:05,7,1,堂食,小笼包|葱包烩,,1,positive,"[{""aspect"": ""汤汁"", ""opinion"": ""足""}, {""aspect"": ""口味"", ""opinion"": ""很好""}, {""aspect"": ""价格"", ""opinion"": ""合理""}]",2026-05-21 10:00:05
db16f726b0fecfe2,S016,渔人码头海鲜大排档,dianping,海鲜,深圳,南山区,U026,辣度五颗星,5,False,海鲜超新鲜！皮皮虾肥美，蒜蓉蒸扇贝香而不腻，价格透明按斤算，老板实在，下次还来。,5,口味5.0|环境4.0|服务4.5,2025-10-30 02:19:05,8,0,堂食,皮皮虾|蒜蓉扇贝|白灼基围虾,,1,positive,"[{""aspect"": ""新鲜度"", ""opinion"": ""极新鲜""}, {""aspect"": ""价格"", ""opinion"": ""透明""}, {""aspect"": ""口味"", ""opinion"": ""鲜美""}]",2026-05-21 10:00:05
678543f513a85fe2,S012,广州酒家（文昌路总店）,dianping,粤菜,广州,荔湾区,U031,外卖重度用户,2,False,百年老字号，值得信赖！烧鹅皮脆肉嫩，白切鸡蘸姜葱蒜超香，老火靓汤喝了暖胃。强烈推荐给来广州的朋友。,5,口味5.0|环境4.5|服务4.6,2025-10-29 14:49:05,6,0,堂食,烧鹅|白切鸡|老火靓汤,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""地道""}, {""aspect"": ""品质"", ""opinion"": ""高""}, {""aspect"": ""推荐"", ""opinion"": ""给外地人""}]",2026-05-21 10:00:05
b55e9e97a2ed98ba,S017,楼外楼（孤山路旗舰店）,dianping,杭帮菜,杭州,西湖区,U011,上海小资姐,6,True,西湖醋鱼味道一般，酸甜比例不协调，鱼肉有点腥。楼外楼名气大，但实际体验一般，更多是在消费情怀。,3,口味3.2|环境4.5|服务4.0,2025-10-28 12:42:05,2,0,堂食,西湖醋鱼,,0,neutral,"[{""aspect"": ""口味"", ""opinion"": ""一般""}, {""aspect"": ""情怀"", ""opinion"": ""有""}, {""aspect"": ""性价比"", ""opinion"": ""一般""}]",2026-05-21 10:00:05
2da00df66aa4f52c,S014,祥兴记（一德路海鲜店）,dianping,海鲜,广州,越秀区,U028,养生食堂,4,False,广州早茶天花板！虾饺皮薄馅足，叉烧包烤色金黄，肠粉滑嫩弹牙，配茶刚刚好，服务阿姨很亲切。,5,口味5.0|环境4.8|服务4.8,2025-10-27 22:05:05,5,1,堂食,虾饺|叉烧包|肠粉|普洱茶,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""天花板""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""服务"", ""opinion"": ""亲切""}]",2026-05-21 10:00:05
18755cf271a729d6,S013,陶陶居（恩宁路店）,meituan,粤菜,广州,荔湾区,U009,周末觅食记,5,False,陶陶居的点心种类超多，推车服务很有仪式感，煎萝卜糕外脆内软，糯米鸡香气扑鼻，性价比不错。,4,口味4.7|环境4.5|服务4.4,2025-10-26 23:55:05,0,0,堂食,煎萝卜糕|糯米鸡|虾饺皇,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""香""}, {""aspect"": ""种类"", ""opinion"": ""多""}, {""aspect"": ""性价比"", ""opinion"": ""不错""}]",2026-05-21 10:00:05
4460c4bc79b46ee9,S004,护国寺小吃（新街口店）,dianping,小吃,北京,西城区,U030,米其林追星族,8,True,大壶春生煎皮薄汁多，底部煎得金黄焦脆，一口下去满嘴油香，配上辣酱绝了，排队也值得！,5,口味5.0|环境3.5|服务4.2,2025-10-26 22:50:05,4,0,堂食,生煎包|辣酱,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""极好""}, {""aspect"": ""皮"", ""opinion"": ""酥脆""}, {""aspect"": ""汁水"", ""opinion"": ""丰富""}]",2026-05-21 10:00:05
49b4389dea31fb93,S007,小南国（南京西路旗舰店）,dianping,粤菜,上海,静安区,U031,外卖重度用户,2,False,海鲜不新鲜，生蚝闻起来有味道，反映后服务员说正常，太气了。深圳来消费的不是来受气的。,1,口味1.5|服务1.5,2025-10-26 22:10:05,10,0,堂食,生蚝|皮皮虾,,-1,negative,"[{""aspect"": ""新鲜度"", ""opinion"": ""不新鲜""}, {""aspect"": ""服务态度"", ""opinion"": ""差""}, {""aspect"": ""投诉处理"", ""opinion"": ""差""}]",2026-05-21 10:00:05
76460eb9a392235e,S006,禅意日料（静安寺店）,dianping,日料,上海,静安区,U034,公司团建专家,6,False,环境非常精致，灯光恰到好处，三文鱼刺身新鲜度极高，厚切入口即化，服务专业有礼，清酒搭配绝！稍贵但物有所值。,5,口味5.0|环境5.0|服务4.8,2025-10-26 13:01:05,3,0,堂食,三文鱼刺身|厚切金枪鱼|清酒,,1,positive,"[{""aspect"": ""环境"", ""opinion"": ""精致""}, {""aspect"": ""新鲜度"", ""opinion"": ""极高""}, {""aspect"": ""服务"", ""opinion"": ""专业""}]",2026-05-21 10:00:05
5b49e4e04fa59fbc,S017,楼外楼（孤山路旗舰店）,dianping,杭帮菜,杭州,西湖区,U004,深夜食堂君,3,False,知味观小笼包皮薄汤汁足，一口一个超满足。葱包烩也很有特色，杭州必吃，价格接受度高。,4,口味4.8|环境4.2|服务4.3,2025-10-26 02:43:05,4,0,堂食,小笼包|葱包烩,,1,positive,"[{""aspect"": ""汤汁"", ""opinion"": ""足""}, {""aspect"": ""口味"", ""opinion"": ""很好""}, {""aspect"": ""价格"", ""opinion"": ""合理""}]",2026-05-21 10:00:05
147754aa814745b7,S001,海底捞火锅（王府井店）,dianping,火锅,北京,东城区,U028,养生食堂,4,False,第一次来就被惊艳了！羊肉卷超薄，入锅就熟，锅底香气十足，服务员手速一流，火锅界天花板！,5,口味5.0|环境4.9|服务5.0,2025-10-26 00:25:05,1,0,堂食,羊肉卷|猪脑|宽粉,,1,positive,"[{""aspect"": ""食材"", ""opinion"": ""新鲜""}, {""aspect"": ""服务速度"", ""opinion"": ""很快""}, {""aspect"": ""口味"", ""opinion"": ""天花板""}]",2026-05-21 10:00:05
5bf9a32937081fc9,S011,巴国布衣（二环路店）,dianping,川菜,成都,武侯区,U018,喜欢吃海鲜的人,5,False,龙抄手的皮薄馅鲜，汤底清甜，红油钞手辣而不燥。价格亲民，来成都不打卡太可惜了！,5,口味5.0|环境4.0|服务4.3,2025-10-25 13:06:05,0,0,堂食,红油抄手|清汤抄手|赖汤圆,https://p0.meituan.net/food/sample_5295.jpg|https://p0.meituan.net/food/sample_7644.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""鲜""}, {""aspect"": ""价格"", ""opinion"": ""亲民""}, {""aspect"": ""必打卡"", ""opinion"": ""是""}]",2026-05-21 10:00:05
b2457ccd0821a7ae,S015,皇庭广场鸿福楼（购物中心店）,meituan,粤菜,深圳,福田区,U008,萌新吃货酱酱,1,False,海鲜价格虚高，斤两缩水严重，活鱼买时1.5斤称出来1斤，投诉被糊弄过去，不会再来了。,1,口味3.5|服务1.0,2025-10-25 03:13:05,7,0,堂食,清蒸鲈鱼,,-1,negative,"[{""aspect"": ""价格"", ""opinion"": ""欺诈""}, {""aspect"": ""称重"", ""opinion"": ""不准""}, {""aspect"": ""诚信"", ""opinion"": ""差""}]",2026-05-21 10:00:05
a054a218acae669b,S015,皇庭广场鸿福楼（购物中心店）,meituan,粤菜,深圳,福田区,U018,喜欢吃海鲜的人,5,False,海鲜价格虚高，斤两缩水严重，活鱼买时1.5斤称出来1斤，投诉被糊弄过去，不会再来了。,1,口味3.5|服务1.0,2025-10-24 21:03:05,4,1,堂食,清蒸鲈鱼,https://p0.meituan.net/food/sample_8229.jpg|https://p0.meituan.net/food/sample_4008.jpg,-1,negative,"[{""aspect"": ""价格"", ""opinion"": ""欺诈""}, {""aspect"": ""称重"", ""opinion"": ""不准""}, {""aspect"": ""诚信"", ""opinion"": ""差""}]",2026-05-21 10:00:05
8255acf16d4bb73c,S008,大壶春生煎（云南路店）,meituan,小吃,上海,黄浦区,U017,成都胖娃,4,False,知味观小笼包皮薄汤汁足，一口一个超满足。葱包烩也很有特色，杭州必吃，价格接受度高。,4,口味4.8|环境4.2|服务4.3,2025-10-24 00:02:05,8,0,堂食,小笼包|葱包烩,https://p0.meituan.net/food/sample_9639.jpg|https://p0.meituan.net/food/sample_8034.jpg|https://p0.meituan.net/food/sample_5624.jpg|https://p0.meituan.net/food/sample_1429.jpg|https://p0.meituan.net/food/sample_6910.jpg,1,positive,"[{""aspect"": ""汤汁"", ""opinion"": ""足""}, {""aspect"": ""口味"", ""opinion"": ""很好""}, {""aspect"": ""价格"", ""opinion"": ""合理""}]",2026-05-21 10:00:05
947dc5b94145c03e,S005,蜀大侠串串香（南京东路店）,meituan,串串香,上海,黄浦区,U010,川渝食神,8,True,水煮鱼片鲜嫩入味，辣度刚好，鱼肉没有腥味，汤底可以蘸饼吃，超满足。分量很足，两个人吃撑了。,5,口味5.0|环境4.3|服务4.4,2025-10-23 21:09:05,3,0,堂食,水煮鱼|蒜苔炒肉|蒸蛋,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""入味""}, {""aspect"": ""分量"", ""opinion"": ""足""}, {""aspect"": ""新鲜度"", ""opinion"": ""很好""}]",2026-05-21 10:00:05
b8b993db53bb7987,S012,广州酒家（文昌路总店）,dianping,粤菜,广州,荔湾区,U015,杭州西湖边的鱼,6,False,上菜奇慢，等了40分钟点心还没来，催了两次服务员才说排队。口感一般，虾饺皮太厚，失去了粤点精髓。,2,口味2.5|环境3.5|服务2.0,2025-10-22 15:18:05,0,0,堂食,虾饺|肠粉,,-1,negative,"[{""aspect"": ""上菜速度"", ""opinion"": ""慢""}, {""aspect"": ""口感"", ""opinion"": ""一般""}, {""aspect"": ""服务"", ""opinion"": ""差""}]",2026-05-21 10:00:05
eb35f043ccc9c322,S010,龙抄手（总府路店）,dianping,小吃,成都,锦江区,U023,享受慢生活,4,False,豆汁焦圈是北京特色，一开始接受不了，多喝几口就上瘾了！卤煮也很香，这才是真正的北京早餐。,4,口味4.5|环境3.8|服务4.0,2025-10-21 20:20:05,6,3,堂食,豆汁|焦圈|卤煮,https://p0.meituan.net/food/sample_3727.jpg|https://p0.meituan.net/food/sample_5472.jpg|https://p0.meituan.net/food/sample_4820.jpg|https://p0.meituan.net/food/sample_7994.jpg,1,positive,"[{""aspect"": ""特色"", ""opinion"": ""地道""}, {""aspect"": ""口味"", ""opinion"": ""独特""}, {""aspect"": ""体验"", ""opinion"": ""好""}]",2026-05-21 10:00:05
e77fc059b9f4d7a6,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U006,广州早茶控,7,True,豆汁焦圈是北京特色，一开始接受不了，多喝几口就上瘾了！卤煮也很香，这才是真正的北京早餐。,4,口味4.5|环境3.8|服务4.0,2025-10-21 13:14:05,2,0,堂食,豆汁|焦圈|卤煮,,1,positive,"[{""aspect"": ""特色"", ""opinion"": ""地道""}, {""aspect"": ""口味"", ""opinion"": ""独特""}, {""aspect"": ""体验"", ""opinion"": ""好""}]",2026-05-21 10:00:05
08483b3f5788b318,S020,外婆家（西湖文化广场店）,meituan,杭帮菜,杭州,西湖区,U002,吃货小敏,5,False,西湖醋鱼味道一般，酸甜比例不协调，鱼肉有点腥。楼外楼名气大，但实际体验一般，更多是在消费情怀。,3,口味3.2|环境4.5|服务4.0,2025-10-20 21:53:05,8,2,堂食,西湖醋鱼,https://p0.meituan.net/food/sample_7564.jpg,0,neutral,"[{""aspect"": ""口味"", ""opinion"": ""一般""}, {""aspect"": ""情怀"", ""opinion"": ""有""}, {""aspect"": ""性价比"", ""opinion"": ""一般""}]",2026-05-21 10:00:05
abc621b9524bdbc7,S011,巴国布衣（二环路店）,dianping,川菜,成都,武侯区,U017,成都胖娃,4,False,油太多了，吃了很腻，锅里全是辣椒油，菜根本看不见。服务员催单催得很烦，体验很不好。,2,口味2.5|环境3.0|服务2.0,2025-10-20 18:50:05,3,0,堂食,干锅花菜|辣子鸡,https://p0.meituan.net/food/sample_7667.jpg|https://p0.meituan.net/food/sample_2813.jpg,-1,negative,"[{""aspect"": ""油腻"", ""opinion"": ""很腻""}, {""aspect"": ""服务"", ""opinion"": ""催单""}, {""aspect"": ""口味"", ""opinion"": ""过重""}]",2026-05-21 10:00:05
d166be0594a6ac72,S018,知味观（仁和路店）,meituan,小吃,杭州,上城区,U019,深圳漂流记,3,False,大壶春生煎皮薄汁多，底部煎得金黄焦脆，一口下去满嘴油香，配上辣酱绝了，排队也值得！,5,口味5.0|环境3.5|服务4.2,2025-10-20 16:48:05,1,0,堂食,生煎包|辣酱,,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""极好""}, {""aspect"": ""皮"", ""opinion"": ""酥脆""}, {""aspect"": ""汁水"", ""opinion"": ""丰富""}]",2026-05-21 10:00:05
75d0c639320442b9,S011,巴国布衣（二环路店）,dianping,川菜,成都,武侯区,U002,吃货小敏,5,False,正宗川菜！回锅肉肥而不腻，麻婆豆腐麻辣鲜香，口水鸡配料丰富。价格公道，家庭聚餐首选，停车方便，常来！,5,口味5.0|环境4.2|服务4.5,2025-10-19 16:23:05,6,1,堂食,回锅肉|麻婆豆腐|口水鸡,https://p0.meituan.net/food/sample_3550.jpg,1,positive,"[{""aspect"": ""口味"", ""opinion"": ""正宗""}, {""aspect"": ""价格"", ""opinion"": ""公道""}, {""aspect"": ""停车"", ""opinion"": ""方便""}]",2026-05-21 10:00:05
